N,P,K,pH,EC,Temperature,Humidity,Yield,Fertility
54.8918116137737,83.00542543802027,57.100498079884986,6.005006135894787,1.4511455738594616,34.48724900338719,74.58722930105492,253.45997459937888,7.7
64.41853042019247,50.30435155055247,151.626010320733,6.214208788898741,1.8360638398601592,29.398051817904168,65.86710211367276,251.8850639932442,7.55
102.29875238123822,44.37037364532938,148.9956044607601,6.520555983240705,1.9246781355271243,29.59742435496065,67.03427665208943,262.28590804695983,8.57
62.35368316942247,31.11740801863788,141.19757408857626,6.031372517422564,1.7732557138136333,27.460243944352307,62.40391158957223,236.17487867063556,6.02
81.64000271587153,77.67154252431706,64.78938665573038,6.132778573962707,1.1565560700234259,26.827304839302474,59.36724550728076,207.52168372705387,3.22
90.1327740403507,42.02665422750002,138.48617784943974,6.611430424892427,2.169258410678404,28.899915805179965,51.51906301175033,239.98658586219094,6.39
135.79734415827133,98.33730687520028,75.94285857267022,6.585683394548682,2.1946441798409313,30.099075367847306,71.16778517661838,277.9128055066128,10.09
60.724294158227565,80.41656753337577,164.99029359680367,6.018505241488219,1.1134019819071104,27.244026742947746,51.465785543988744,219.6195309701492,4.4
133.23038519892714,69.77306608118614,173.12337787182594,6.312629959566155,0.6443339198928161,30.250637990754107,62.500875306777175,255.37858396189333,7.89
125.12417556010267,71.78806183437983,136.0531801997056,5.838849503775364,0.7765504974567319,30.35581163841977,60.59731087769429,250.51247561146147,7.42
69.84741694880523,71.0650327703719,167.11424988523405,6.542653954329814,1.256039040822129,26.483377910744743,71.8930708415501,260.5101140930241,8.39
81.03553803379447,41.164178708859694,184.69135034322082,6.112630092010978,1.6276184422859052,26.973368818693856,78.88241237334668,278.0511032920112,10.11
92.98317532793341,85.64939016666838,142.40059187932007,6.542543223992969,1.1400252516631426,34.610998545552796,74.4239868283185,278.5788981049353,10.16
64.26284682548493,44.86131490114791,64.57676466827405,5.973329127024138,2.348119994356225,25.232612016139367,70.46767901065554,237.03182074575918,6.1
79.53728384880382,38.06838658688321,110.38673210121492,7.336775868200739,1.6674315246814395,31.669918672184743,57.40679284232103,240.28662358511122,6.42
60.407360843068815,97.89792379255046,133.7703745607119,6.9845004073695325,1.8406609955176578,32.473681330454326,56.05317240819821,251.08581943471336,7.47
133.26222061788854,30.715287487167746,84.83750190871744,7.166845573240266,1.5635556832072814,34.959238137212104,77.32639864337858,277.6735009780929,10.07
105.08683131018016,56.78048807104395,129.60437153017796,6.7389601892972975,1.1370240073447002,32.06405174766055,55.12299288064041,238.39162722250154,6.23
67.45066605857042,95.68408470837082,102.23679171107145,6.39392096514508,2.0861638980278103,30.10244061087499,52.32023202578558,235.20064492807276,5.92
138.1506666154316,98.83532830686315,72.09067949203435,6.091564089809596,2.3562557380550295,26.73908390087987,53.102828479178264,248.21159155158986,7.19
131.69357084157014,71.82323495164945,68.1251677182612,5.758618101781256,1.6727382407520965,30.109723064704458,67.15832997777919,256.28951447425027,7.98
61.2081980768316,49.50943003368487,67.19739270811579,6.329292023039169,1.3195375665425004,34.85324235134999,68.3459953869795,235.77655750936992,5.98
137.01412366509442,65.0751325554251,78.36689573653831,7.439831970944737,1.268051548903299,28.382669756130028,79.10092822795018,262.401308060607,8.58
96.9740794549748,88.04491902933552,115.0995825893618,7.130834782354905,1.4611205638743316,33.27431748297464,53.022888855023304,247.72431976066596,7.14
112.99098676036267,80.15745712783871,134.7507971262679,7.023217690103875,1.9580671863064263,31.275233645856915,56.20520672723212,253.43850593539364,7.7
97.41077379914739,95.43136523712302,112.49128154174386,6.030650111634253,0.7504126961126456,34.344347513980516,56.75166267630454,238.39217739541132,6.23
90.10026341834065,32.2492710745166,114.00933390955441,6.066531232168033,0.3499856792767952,26.430436975324774,78.07336523959239,235.6364747736673,5.96
123.7609646608753,69.33776611999478,106.90093987436052,6.356208729839848,0.8055906647538693,31.095736057080224,67.80103929430429,250.4488962106146,7.41
62.20410100238051,97.7670669716729,58.6389275219593,6.319604409435982,0.6770057459709273,33.38694957068499,68.54842757038926,237.19970437779978,6.12
107.00917243632819,67.88822266581235,111.01535080336836,5.79465618535773,0.5075132459296501,30.339363334674307,54.71124928804595,229.82872288102377,5.4
140.3329785428836,62.851323393198236,137.59587346419073,7.090214413037986,1.3885120614969582,31.31462555259776,79.02199563523182,289.5502553031437,11.23
96.54916809011854,55.21650063404398,129.5677904193068,6.155363679846229,1.1013443073358284,28.618162043384682,72.83337285427473,259.97371101229953,8.34
84.33365550349097,42.03802050178063,100.1023996079696,5.699050822629744,0.5730112254234299,30.48878594485254,69.09870893290463,227.83522878920678,5.2
118.11591296066098,87.13293425128244,121.38520369831596,6.180508169609812,0.36085530290160783,31.79795257986177,56.24330345320679,240.54755317556908,6.44
149.4046929054179,58.3657931128142,177.67414222295827,7.306868531705409,1.27033587397154,28.69576302205326,58.41012988256118,262.10105717791987,8.55
71.13853934779695,30.141623749072796,81.02589027021449,6.345118738940336,0.3132349315520852,34.67203248737929,63.50765124858902,222.9133929217254,4.72
93.64585465563312,63.17984313581669,150.65999843323593,7.452679073236611,0.5381435314425854,27.969379093627595,65.67628117389556,238.2499179151006,6.22
76.91005121394204,41.65291685158223,54.64089650851842,7.2286432171218475,0.7874905159823217,30.722904961127377,57.07695722822977,202.15752017285763,2.69
134.72268771339517,40.722474690233625,95.29803191204317,6.647637297860896,0.4337117540210548,31.15934823830359,54.986640588070756,216.57756099969743,4.1
93.21349640560469,76.84054297071322,92.28493960695774,6.787357341407023,1.5305556690703617,25.60084803074595,51.85950269950699,216.40809767509828,4.09
61.395739120743265,95.99105348610212,199.45251561220599,6.229319302369623,2.256817320427317,26.177728589813846,62.66876739631402,277.36763812987044,10.04
100.44342287199838,85.08836812386895,67.82841552334756,6.325760577332559,1.1127349673225027,26.86582979899609,77.99699603646664,250.56041071330478,7.42
61.76719701829869,65.42716499496925,83.37213008361422,6.333856360728316,1.1284325173537313,33.66671198672063,53.393235106094316,228.16649282659,5.23
84.67605029741985,79.25164446248286,191.7954172484375,7.153397537953669,0.30878165822139775,33.64270531083737,63.527229794523265,246.2040211021507,7.0
140.45733998440878,64.00847373445043,159.27067062923956,5.721033519854991,0.3371055918734798,26.62446309834329,70.8696505049682,268.08456087529817,9.13
82.51641492252006,48.18649195382566,120.29780138625236,6.170489473466654,1.286149509859681,27.998409090754404,63.91581850218444,233.32542736689422,5.74
85.85184443741005,47.82232605266812,137.7382727902974,6.763145617211576,0.9301674378737943,33.73440982258472,65.61768424498361,241.9575754337472,6.58
122.86166270805944,94.167889767855,116.78923449846491,6.607878124161265,2.02078622564675,31.672773806387518,55.21879234862301,256.57767956960504,8.01
144.65448208853724,31.93131435563051,77.63466935206375,7.144029528791498,1.0375145461475992,32.607854075591035,68.88782555015891,252.91230012680188,7.65
73.69219373870158,65.02944705007874,87.11610044471185,5.705665888252501,1.2586670803467248,25.507865380660533,56.986987530059764,218.74802321521162,4.31
144.36024294773227,72.53534349871941,77.48062137837894,6.18961884894153,2.4213572361479208,28.834428281767167,58.26356251400865,259.3766451591211,8.28
59.590124443774094,54.85011146615661,184.12601349663066,6.335742779054463,1.056765163707147,27.572265091285768,66.49775829176919,248.96210416503683,7.27
108.14955422398481,30.535384763431715,185.6645554228464,6.7138773964701555,1.6903510027534643,32.31636712074504,62.503287969762525,261.617398735882,8.5
62.228388951426524,50.30707252245286,123.53095839089214,6.423030214954785,1.9208677264452518,30.57984200493305,51.795825735573665,234.0612059231977,5.81
83.92221852450582,77.56603406526399,82.02678984779101,6.784940184236998,1.5024556065954906,28.38529003839633,76.61883248185194,269.6399889838113,9.28
132.86136414153327,32.05032519832051,133.7252275374069,6.82213846238766,0.7627970583023161,29.60738583260573,62.20434734265103,247.1441217484564,7.09
84.47241812520684,93.29040002047512,120.54623272988849,6.837113152037986,1.7449122238361872,32.58283493944829,67.6207511122446,267.23261510589685,9.05
96.01949920676313,98.83795947192421,175.04468824535837,7.388627769907685,2.4784797736266557,28.363293213508445,68.82739394746515,290.5899721182578,11.33
56.93673433542149,41.61632189017576,126.2255945366285,5.593552595214738,2.0960934392769723,29.195448873473836,70.56703416505066,249.82943522647884,7.35
84.65877553754127,47.99694124277748,106.07037340271299,6.962374612197186,2.2518308165116783,27.33575030281292,55.0954643568721,231.43465649779964,5.55
68.85786258544894,98.78139918091749,94.00628393770157,6.236936092675857,0.4337533510071219,25.434474602811854,68.11994094764889,223.45291363681818,4.77
67.0890878124053,31.93481743724397,50.045333939621315,6.977069764776652,1.2720710681859129,32.70228100879677,71.52898941117274,233.45623784650883,5.75
68.33147725645107,74.66542628676545,52.720780433475525,7.25048646950154,1.7976826573235085,25.417456015063802,65.16840715429647,226.05904473805782,5.03
64.11542642667163,92.01852855210745,181.19965970713335,6.376958520568057,0.3220102312119418,27.858729043020936,76.24170149931166,262.5909373284351,8.6
93.5735592330717,62.88979613783127,50.13713957059916,6.508681668695412,2.182112423903918,31.063911268959835,53.778141825418594,237.5422793704772,6.15
57.653487087427656,99.6802189655168,72.66059426037413,6.157229075500223,0.913867250925201,26.831190796905023,53.10748252156422,201.55642667918184,2.64
62.663066307614024,61.81162330682576,120.05222189157278,6.444755161587927,0.44323670837699625,27.892773652225024,72.57295822228633,237.2998981438287,6.13
128.79335215226453,70.84427310825167,83.59385111649794,7.3281129292939635,2.2861330025854047,26.471817121308604,73.04874902737797,269.51225828160995,9.27
93.28042592778107,93.75070758755795,131.19058114410473,5.931821358056349,2.4098602526051964,32.10131172822166,52.46610414702007,270.00993631454037,9.32
122.98772216944607,98.6403592393194,122.91043707211645,5.988340108829798,1.634189526497654,29.02528868076535,55.76127757238629,252.7677946431516,7.64
73.13586333607014,81.28681382797811,152.84386518216746,5.831840129145406,2.402938190520341,29.115674293780792,56.1656704291869,249.9905658136365,7.37
98.17450781134065,67.31964308293743,140.74748258009402,6.520459605229553,0.46930386032083843,30.12514793705165,67.71408980181013,248.77872801960626,7.25
116.07439730113501,71.51278186335328,108.7782663228958,6.2184608768805845,1.2054784508287002,27.89112986103539,65.22208393720177,248.77088779706835,7.25
85.67215808391148,91.34810383804984,108.49517671593978,6.229221014846229,1.2874003722988,27.85696683715577,53.35880057587984,234.17008566121234,5.82
114.95339359857897,62.63322156973213,87.58946181541484,5.5694824180516065,0.8165050729384953,32.79280033127446,65.74955319161145,246.089111303937,6.98
105.44640843227567,61.51158782547172,79.39775272422465,6.345653782878481,1.4808994648616405,32.92982200838087,53.69700304389704,237.41840899090724,6.14
133.25566322158295,91.1381276716821,169.15234267384136,6.339809451587712,2.1078724060524445,32.62526066602932,77.73052848024722,312.41430678181075,13.46
65.87479017725684,89.9939837033823,92.30478760103924,6.691565402911638,1.2155204614361421,25.373115874306407,71.54920911865553,233.07102250700072,5.71
143.15824111986157,65.65842936313346,112.94052862396262,6.712189672465939,0.7714137870448647,33.857993097637745,63.74953959660299,257.11995666418375,8.06
53.70850945214368,31.84891253013239,138.23618747361388,6.754189103948109,1.7342343678491225,34.75883124576161,63.46985200020382,249.37720335136203,7.31
124.14204176831115,39.6894873033335,127.95866173795707,6.85235080903428,2.0154594739762146,34.171039617808376,53.31206684930988,256.71738286950773,8.02
83.39564089617535,38.706109091639426,87.24265461762693,6.701929321277603,0.8200807182968264,25.45686275477883,74.79315004650911,228.35912370244836,5.25
122.69104511452154,63.31574351180268,167.2932461620146,6.668393642774642,2.267838094657737,30.497604284789546,54.12144119788685,270.6634842454296,9.38
139.8570787157292,32.48346673828501,102.31805450026978,6.3791350398451305,0.6072611395050476,26.354230154315424,50.240483378753446,206.49335940149757,3.12
62.41373050314362,63.38991004628578,97.3674103339223,6.33743642917293,2.226713765424804,27.299824666935855,74.83163023216267,253.19851451211403,7.68
64.5822852892547,95.81875699499045,66.55969705612878,5.55450501306434,2.1385616580259206,34.964484251731776,57.81173384615772,242.89810840504603,6.67
104.89468614054476,93.3968674849871,137.58532140375667,5.9431771829745035,2.491936608218898,27.76333281122358,58.851558967246426,261.94051012508976,8.53
77.3519452572035,76.56356133080007,74.72979121668396,7.071908152734063,1.7752255789017575,25.416672723961454,52.79285877936791,212.34398919591857,3.69
95.65183805358025,80.2741355516186,127.1717670883358,7.016891382074924,0.7614096559855439,29.419386046077413,56.494823292904805,238.08488927235078,6.2
69.2433053780129,97.63505352206387,182.33806366221356,7.417528497372102,0.3744775662519739,32.86343962734131,68.92609600480263,259.4273342811906,8.29
147.83172763791367,84.77067134849608,163.8887222185989,7.220654863708431,1.5313916896868593,31.46890303506666,73.33813352260191,300.04769064843117,12.25
50.310017507929125,46.24460370501605,192.81233029174984,7.272648339407111,0.6317518196329943,33.64448869883532,62.74757454686306,234.74405701368116,5.88
127.70495930857085,69.96828044993714,166.54603178552458,5.501303123413555,2.463650384275759,27.7129346301942,70.7555077634802,288.85195361863555,11.16
58.692129055689655,98.02214524042621,126.70722041989623,7.415704873848682,2.302529423916952,30.39916426333363,74.6362522073578,275.38779183414226,9.85
96.0147217707772,52.80643338199074,81.17662789462634,6.871761004879284,0.6707370700025239,32.72358048902432,74.48198917920189,238.12247102715986,6.21
128.37416833955166,77.15341608548357,192.46250024737685,7.180080612487119,1.2139196757458022,31.9985001816681,61.01771954321959,276.9758550108784,10.0
75.87010889781865,33.83167419493091,138.8841849961146,7.247983123205021,0.40600240125999537,33.28645088254699,70.6296431078181,242.9522207667579,6.68
96.39257637022541,79.24991410424923,170.2553374034876,6.099736817005622,0.597181132407268,32.20667846123236,62.68969980440606,263.76094322971704,8.71
90.95848623116368,33.849646807431505,116.95513707367357,6.728620778002772,0.9316209103633568,26.576450200047177,63.49544699680409,219.67454489482768,4.41
114.21347223416369,68.41990610126098,148.63296121356439,5.857602056447972,1.4526746956437815,29.419012966964758,60.82025288043797,251.27570382292097,7.49
63.991980391197714,62.88603300814796,96.24610093806974,6.129347652149833,1.3742382733168237,34.57450665203986,73.20718290349762,254.00325115894904,7.76
92.27028490908401,61.50157935319291,139.68365410331052,6.2765259127285695,1.5782900886669173,25.91865560452661,77.32993194325698,265.42957022736147,8.87
134.75554876305577,88.3564627370695,129.96263216893112,7.177093667558229,1.0888734461721445,26.84718787631498,66.66908187253513,267.21131417714884,9.05
131.22101189927128,60.29534305033204,176.58183505971306,5.932428835243746,1.5722402656787184,29.979721088000787,63.03422593541138,284.264320820152,10.71
86.0074845057978,75.82136420230822,149.95367165756704,7.262709619159239,2.012416734805018,25.724712043942855,63.923631927212575,251.00025573994992,7.46
98.14829639128598,50.73963750359654,89.3113353541383,6.760982801496899,2.47959827656189,25.92979757536963,58.26396963092499,234.72574832318193,5.87
147.75683885815224,93.10094506952817,109.0231326525101,6.567577339732688,0.8901042692546521,32.01241612871276,62.196535048922115,267.5735880685836,9.08
73.33867745514254,31.924672107404497,138.72049655664065,6.017235983771557,1.1556406734072286,31.18627489109378,75.53709711003474,255.37141558833724,7.89
54.01248518566979,34.13571505320944,182.40203184321174,6.587304155042514,2.1724624294847947,34.88869166602788,53.25421304523412,242.62276001758394,6.65
103.04893159385168,72.57221038994777,93.76791584642677,7.309253915890878,0.8774790057984483,32.352902809382606,68.03552817613281,246.60786794554778,7.04
136.2691995166509,80.30538636751481,127.54194221127132,5.8456553587007,1.129029007581895,28.75280987119274,64.00961513953604,252.43230729605122,7.6
67.57561840874465,68.47474845996157,162.485056990629,6.273450763719834,0.7115561848294241,26.160715602373926,77.20593700566444,253.30220609713854,7.69
148.41523090499743,84.34016911292676,180.72419945653843,6.247111736055622,0.7900321111934776,34.659299333806,59.610066745242634,285.27309792823934,10.81
127.59849433688127,64.82199717635199,114.22274892600919,6.204558711141488,1.155747087433553,28.103470105603805,76.76105373101174,274.8945340977063,9.8
86.49145253116129,53.13525235656611,163.31439163068592,7.250746037946456,2.448516165085246,32.501698677244335,64.29232533181717,275.2132076148781,9.83
61.16409790266629,35.53855010635259,87.34017490623894,5.979688172127257,1.5834474597906578,27.297028626056324,50.23264955524869,194.5420701935264,1.95
119.61862104772577,78.94450262106639,86.99667475143971,5.8112866283257905,1.9692968472612058,31.279466161631667,61.75532944349303,264.9949722314552,8.83
95.8897946965564,91.60945523973047,50.56427726035652,6.216308576114746,0.9696722047623587,25.681251442503708,56.74793476991526,218.2497428528443,4.27
62.606862838289075,90.72629031682337,115.00451324826633,7.395483214816878,1.3613261995928922,31.568055981734744,75.19095103000795,258.545324079073,8.2
64.21544575920306,80.42680287635412,52.05430843277774,6.841169052874516,0.6258865248619959,33.655507840385,57.68191583087447,205.0562484479807,2.98
132.06046910300915,54.49920757232891,164.90182852030398,5.549888032996369,0.4883679753169956,29.861975026042067,71.5907999578284,266.2866754900021,8.96
104.4660071729846,51.28576893583339,166.93868950860121,6.924613878844669,1.922812115822863,29.53051217028504,77.05236483062426,294.701167505081,11.73
53.982150802588116,80.33078642564686,114.44909710650384,7.247210202527263,2.362636465231432,32.980173877124386,59.02159405484641,250.98380413473905,7.46
104.70778116327966,73.04980509624313,112.82775356747544,7.398086454897959,1.071825621997376,28.62446783607459,59.565989102381685,233.39909065915356,5.75
122.56562608422206,48.830523232159074,123.07888324979412,6.694289022894274,1.1981051447271762,29.106267260128785,62.10408700429838,252.19793475691904,7.58
92.17199584448942,51.5458402258237,174.5304071450656,7.29905088943879,1.897908912908585,30.71375364255549,63.10771360536239,274.1236091815255,9.72
145.7016649341028,61.87379345548036,129.2743030000642,5.956313099288528,1.0188750643610731,32.798701182776114,66.38301847204991,264.54235525644935,8.79
102.52584475999501,65.36205553742242,63.5236387133602,5.685276993836796,0.8253798095104947,33.97115462769747,70.91804576375577,239.3750519995059,6.33
147.7213917731114,45.18229897310948,114.63568162012864,6.254709440124509,0.5083335790029072,25.919865838255877,62.02985138829771,233.97994597017245,5.8
89.74563308597925,51.79435021691161,134.60415733488946,6.364835988187026,1.389848398981975,33.271089993465885,68.34610211636887,255.9950356560185,7.95
142.39678294146825,73.15315580448814,135.08205630111587,5.855738307125157,1.0963086883943371,34.70420901987291,57.178787850258246,263.5432507551979,8.69
107.74715413304779,72.60453191072862,95.81905436990334,6.0420389481041195,1.8720682717619337,30.583215842970247,54.76671579036382,238.81636262387238,6.27
144.95858790478485,65.4917157375431,103.30288955140094,6.7440582487947465,1.8325375013306422,34.15648492250938,59.63433953488955,271.3291188502826,9.45
75.11676608688651,31.61349652014046,99.01109177128333,6.8271535628785465,2.4008061519443644,32.97850741721316,70.18196754574515,268.12327168758975,9.14
114.68305101243573,89.97210387374668,156.64483947378125,7.260850796125977,0.8082432939573878,26.276619168138875,53.61363649697321,241.22101189273522,6.51
119.07381762921564,60.17064461644155,82.48212719886003,6.460126656991957,1.627120469867911,25.87326914076395,78.4454951460682,267.8971748379982,9.11
96.45785656837432,57.55580283210937,95.40009646598871,6.927741292196844,2.3027828268611445,29.724829838385357,61.420815081342624,249.88676713900338,7.36
103.57900903927064,76.85498057543793,127.64134143863568,7.368002277989675,0.8769459178960319,27.139588369104352,74.89254593190853,255.12172565601315,7.87
102.40588619503825,30.767577091997957,173.23992665406848,7.274151008766243,1.39306241071304,34.49953018855457,77.04179507530094,275.88931138253724,9.89
66.41985766749224,38.15599373305186,64.67996262523,5.908395193394219,1.9082746254668417,26.53676160990165,72.9042395769349,222.9957883113884,4.73
148.00476050982277,89.50570394274754,111.89286989824093,6.775291510835522,1.5180623085358502,25.54334096955887,75.47099495101004,286.6135802534613,10.94
142.7457138667533,48.106735831870914,58.15448530982222,7.084207519025393,2.0872482960251197,31.70509397974209,64.27801509180057,254.63371696541483,7.82
136.96887910976812,53.423341349976575,89.01281618350879,7.074298931064158,2.20472942391245,29.30137080358854,68.59622576464093,271.51119695180404,9.47
77.55803841363195,44.99489557708082,155.3646091882879,6.49597648612912,2.214618106651466,26.001118656332242,54.072842199088655,245.7984632065568,6.96
140.4550819725929,96.83470733853335,160.65381596742515,6.768069766384599,1.2083199940045606,27.14492916081515,55.76933313238374,268.3428604770321,9.16
80.60537782499846,63.25827773334436,93.24498442899652,6.756004643528838,2.442477655449899,28.400276273562618,78.751890145727,274.18502412999356,9.73
133.52631995466913,78.15385792243117,151.75703501205032,5.627541741956226,1.5407783980173049,31.340706815902088,57.92403821019764,263.5342462468291,8.69
147.120041244165,89.8540977210838,132.94727243707325,5.5657338139504,0.7616071216423396,33.077678057294264,68.72964443149485,271.80861064350216,9.5
138.02748889308958,41.07381775099546,84.49405015954781,6.8550633885249725,1.6342081415963952,25.508768715627504,52.47962922608738,226.37517544013917,5.06
131.39370579778108,64.27213094825932,168.55064851687894,6.167099400509762,0.8389647782695377,26.889481364242105,53.95423339430858,250.20953939717035,7.39
148.40854105629845,62.77001460102866,168.95848093754313,5.71004574072115,2.0690152731151064,30.031342833290807,69.0766761693577,287.88980707368836,11.07
79.57300039213146,73.10899128963021,120.15300118784037,6.2237425474981105,0.3670701818203737,29.612359452504737,64.89143781522431,228.47780822879113,5.26
121.38922227183741,76.05003749177388,160.34025209374192,7.204846866610013,2.3763979562393676,31.650320601909883,79.12833052627528,318.4089323579159,14.05
80.3477940652533,39.884724634940866,109.04312249686143,5.774060411437739,1.2329493348474085,34.86188963493355,63.22672066835309,240.76248388852014,6.46
109.15742119399854,57.12456291094698,137.05996584645803,7.356281280930448,0.8566254061235186,32.5714548855946,68.12170032180278,253.24535153469006,7.68
122.41504319760674,38.665174797651204,138.15597605235575,7.358677450513378,0.6154494323634441,29.07329799071338,70.43402077760462,248.35943258921446,7.21
100.40464107646167,32.310561098494006,79.73200358584216,6.452122478271249,1.4488066025724464,29.300898873406336,64.47433762824292,238.71345403655224,6.26
104.46377953798654,88.23053357403927,183.26015335477996,5.8989688146904005,1.3562743749135437,25.62833733686998,73.34529301144029,269.86859531921726,9.31
79.36105685931774,52.801830335009285,148.1177006187761,6.430418962629455,2.1294477064431185,34.756374706708236,72.81469489158482,281.33285729724116,10.43
123.55246369154035,91.42270729064342,125.75803430016934,6.238900931584339,0.8893273993491311,25.061560074339212,59.45960906116419,246.6543413640839,7.04
92.78906657536895,70.30944148852456,155.03282791061895,6.7956134068624685,1.1244019073080724,30.750177450318283,52.66554528174181,233.96803166596249,5.8
92.08361836314202,63.132210230115206,53.229393240534705,6.81437371149484,2.1416457382667566,27.135194787581423,54.7147324382005,227.87629622265013,5.21
89.3626287363789,37.4140662172586,138.9691074804968,5.828983300600882,0.9961531240256241,28.009274119314686,60.48031516579176,225.23010987848963,4.95
97.80727074151565,34.51405959372603,174.64348558376975,6.078569530046284,2.0770068553512275,30.32561281967446,74.15474920585484,283.316541224906,10.62
111.49815185733911,97.23154387974947,116.84106207222402,6.151058110940902,0.6209186231562547,32.01754667425127,58.068194831722394,247.39025200677446,7.11
54.74737511400364,31.04100286740607,191.03942160326207,6.870784324921909,0.9654174651607053,28.48521675743417,69.50710539116518,247.53040711097842,7.13
84.87137935395565,92.97134315773036,98.8623565470844,5.79449978767215,0.32663900847613886,34.91634398314093,78.55004525398898,251.06851222402886,7.47
51.48216304662402,56.465941981355044,181.16504318408934,5.550423177869193,2.1062624808072323,29.347589629702334,57.29943730059683,240.60630181077946,6.45
133.35104295971246,79.21791858011844,76.96572559372879,6.657819718216246,0.3041747123122163,30.59048168849186,79.7217439103897,269.42306618687206,9.26
76.05096221222254,41.68563440038389,150.0602100828695,7.401566448923284,0.9159157604731241,34.11812715508926,73.46151729487329,254.18252926745416,7.77
136.7767569657044,95.21730616478553,175.70278891286566,5.922856759297135,1.2639433690901367,30.041478687035887,60.532796742919494,268.9312252837022,9.21
61.975136401608154,72.94581285304494,126.68974534731456,6.584704301171765,0.9052313867188375,28.686412885577482,77.18616169154834,247.23910346132064,7.1
90.39512745927689,54.5672514461766,154.1474170500397,6.79694454866017,0.6733238727362796,32.95819987256995,66.53275964971635,245.379331073228,6.92
143.41745800334428,94.64113200657918,97.10935319824779,5.7344257826260465,1.4981513578644854,28.792360293825297,60.27572915950796,263.19204389053164,8.65
117.81230622401145,81.50167678990532,142.14687305561773,6.323845210018238,1.5288676370358425,32.84517119631897,59.46065289065582,276.2109849477922,9.93
115.11518371724799,53.048141816660205,179.80586808526388,7.377416771427686,0.6868253953775811,30.271596596085892,64.47529702328501,245.80116197294313,6.96
129.79788505800678,48.80940086945587,166.65535147667077,6.857100062101242,1.7105650402463284,34.02403077944426,53.390312195722494,268.17305266900723,9.14
90.44737339617933,31.06168974437709,162.50256759529867,6.7232348387248235,1.3202281917977756,26.459339904412563,66.90328146272253,242.32624075160246,6.62
147.45424726230686,92.72822330354191,105.84810374638008,6.189592280255564,1.2083461110989229,29.22256750772577,78.68033418458775,288.06536090381724,11.08
85.90172645366707,39.47530301073016,69.56455765267522,6.922507720334121,2.251230891877705,34.34750820140358,51.31377379388764,232.44287144253914,5.65
114.82998456297295,60.29128467694673,160.78240791300846,7.4351549098512155,2.2353791043151037,29.630146854149604,65.75690022507877,273.8932918449375,9.7
71.29068380542077,74.74700311154865,147.21668267538,7.311406406496225,1.7800192634055128,29.66960720195067,65.52468539575865,247.43951771902806,7.12
66.98572296410626,71.86971569448814,136.32726881999864,7.063672779826324,1.3235485473757829,34.08111401034799,60.157269510925246,258.87404609816986,8.23
111.39146453987215,46.410060820369,154.73116079938174,5.61083377105104,1.0419533918450108,32.91036269871054,64.8765327742538,265.045808639727,8.84
59.831259355303345,83.85433735522288,87.49697905914172,5.8039370637437315,0.8565506654704396,27.31787684865893,77.39900005751343,237.90396545049327,6.19
147.51681917299777,45.96429244209309,92.23348556043618,7.43678206229576,0.6434930642850202,30.06327076843362,54.32810815470204,217.40115918316258,4.18
65.99301172361338,70.75614797497974,150.70332771993455,6.994260272432432,0.7911071356425483,30.14551128742442,64.87895221078608,250.37578460495135,7.4
141.00191466627666,96.08929721638299,193.93357137582376,6.477424574593588,1.2320438026532075,27.771926937190816,65.95629591356062,280.97177975849206,10.39
82.276004381618,92.17748425126405,68.59857705398538,7.373627759784612,1.9610319486848082,27.056374614520124,60.15661986639437,240.31502461332403,6.42
103.29928096095,78.75316280075975,195.79112711743602,6.833807184968377,2.076458268287159,34.451658768288674,66.71714130437405,302.0244403052575,12.45
63.39814572348567,91.77306928043089,194.8185095576349,6.1532720628420305,1.596778022784699,29.978106791357913,68.17852699225368,268.2511625766758,9.15
86.53479461717396,92.28298692135533,65.14255557184624,6.171437828418851,0.35979046710713536,32.9668447200316,79.2319956668238,250.62954980070052,7.43
120.71533983181533,49.75767432237983,126.20253468766396,6.974595533300001,1.4882828889781705,29.074898918087783,76.19908254610306,274.5893559567156,9.77
120.22828592311633,77.6560505395834,197.15791542914474,7.31367412294294,1.1820459153332157,32.80708845924188,65.06885391795333,278.23120613606176,10.12
59.05000090422816,35.72264462569742,163.09793073352338,7.408971258473395,2.0664565199367364,29.056504333125034,69.6075000068726,247.39280484714837,7.11
72.79573309843829,67.10316980961161,148.2091202966892,5.911414163695684,0.8140215247746618,32.48681063011904,63.53591276053614,232.61126579279968,5.67
71.59117234418028,67.85048627825111,143.368379193274,6.460069570278634,0.7767923711770451,27.360535483068865,70.00372404578034,237.080979014794,6.1
79.77025562436904,35.673564616791566,155.62094626938864,6.4324744558823514,2.1052248492356234,28.017579460682384,53.21877422519914,241.80753803766004,6.57
59.62243819029295,85.83555981577382,132.82260037936004,6.92943712313297,1.5078734313910642,29.189156937950944,54.342977128217285,229.31931564145134,5.35
104.85122647677821,32.6512730168997,158.19492728294966,6.013163065886275,1.2375935114046146,26.16115020654398,66.98788271012498,245.23138645032776,6.9
98.59991303393394,65.75207432119004,198.10301570601547,7.231738042353779,0.37380007287468214,32.23190153617932,66.8286789557568,268.2468743347709,9.15
90.14239089257556,33.989424677093055,160.32634698415788,5.8760396410760265,2.459706018697373,28.26212112665446,69.60282055604279,273.530870207505,9.66
62.91332317518709,61.42573246446477,101.9311520993843,5.533120232869631,0.4375202895044217,29.239025876003303,65.14947728110343,217.76271526870872,4.22
